,Cement,GDP,Inflation,Construction,Imports
2012-02-01,1260.1868480483677,522379.3151362488,3.0892311964520336,576.9452404662148,214.00575567954908
2012-03-01,1259.1804790019396,543310.8815384466,2.7173719554629425,622.829965364097,257.357612234429
2012-04-01,1362.7968769651877,582758.6676337483,2.974066907222956,595.2731489180063,250.72148881591838
2012-05-01,1301.0694808621447,542116.4567587336,3.140055899405553,618.4453983854384,234.70596171894093
2012-06-01,1268.7985460432703,546385.3677043275,2.8625967715787834,571.1889324244344,261.29996642322834
2012-07-01,1185.4835316639799,515792.36685908295,3.067227744543125,554.6383294315272,213.7356559387418
2012-08-01,1240.368400243411,516984.3856177345,2.986740633379073,597.5693202368568,207.88603410924048
2012-09-01,1099.3614479559167,490143.3171897951,2.962315531456869,513.9321782238482,183.77163372290943
2012-10-01,1034.240202055199,470395.83861484315,2.6216504554366336,502.1594144951848,217.25622933519264
2012-11-01,1155.5348122830028,520682.9529466801,2.757353052277683,592.4027091896344,197.72163479252475
2012-12-01,1115.4548234894728,506216.21900183905,2.7788090099248954,528.8751733100946,252.4141071631082
2013-01-01,1269.1258144807766,523528.9945489154,2.9353430823385125,632.721089154265,198.73028401444205
2013-02-01,1242.884757279065,520942.28944894596,2.658371725274302,563.2626972718974,270.36184095766055
2013-03-01,1336.548400338313,575517.4691265394,2.8959547372534673,650.5134854727837,254.70260939479934
2013-04-01,1440.08258275154,611735.6932267222,1.9162423405403122,719.280091720353,264.0781251753232
2013-05-01,1454.2522892680352,616714.016538403,2.3286834891239843,607.5515807033954,257.2394616540263
2013-06-01,1378.1791925026128,640153.6897357353,2.0720396885769716,627.3648193369307,264.70960116243333
2013-07-01,1296.0139930662167,562168.2552335734,2.6569408799653016,635.7177610419028,243.64940491143554
2013-08-01,1218.9268511486794,543657.8825047467,1.7745476012489203,581.4793788781819,254.90506531263233
2013-09-01,1112.3377545846217,503628.24055701564,1.8150707454535475,556.0694780349879,219.13521616093408
2013-10-01,1137.3610829934382,507847.24781729036,1.96662881577352,536.8248775959006,223.6101976782533
2013-11-01,1177.6031730400332,507432.07189440646,1.6128312827070572,573.6389628402002,219.36823171172787
2013-12-01,1315.5806622091495,571837.7700806013,2.2128639709445115,621.5619478218974,246.19818685695108
2014-01-01,1362.0910941191414,565139.5047236359,2.27226020153389,679.8698994974508,260.4696994957124
2014-02-01,1338.9438006150967,565078.0511141837,2.674527658494122,643.2101455450751,216.638202239132
2014-03-01,1505.3894461631542,619605.8529396674,2.852526792733148,712.2838583275177,248.84470848235887
2014-04-01,1497.2129518474476,625252.6452374015,3.4164046423580388,686.528871755305,289.44722465757144
2014-05-01,1469.7104051631463,649118.5203072039,3.2181398533480343,673.2559753430837,273.87386953703077
2014-06-01,1486.4221377953368,592238.7703394917,2.809891816445813,681.5921094835461,269.28365394224693
2014-07-01,1439.5739282206061,614144.7777328298,2.7304755985954925,687.6631355595914,266.30476789439876
2014-08-01,1366.773586794133,554180.0173101018,3.1305386645964854,634.0799002930454,261.96767212635336
2014-09-01,1230.5305228520408,523606.70501137275,2.536942739786027,600.9054548477087,223.7843848216189
2014-10-01,1244.1202195307926,551776.3357902878,3.4029910203495803,659.9101117716802,221.05193842157263
2014-11-01,1303.4258280683805,557163.2401103651,3.103832036216386,647.504072330303,249.43077931221072
2014-12-01,1397.729352164501,573039.1015886357,2.488656826919849,649.3110349007651,240.09194727237454
2015-01-01,1407.179012658633,581783.098791622,1.986059641272738,698.9080227283715,269.24190701308436
2015-02-01,1504.0404044602221,636608.1077950979,2.776752189698364,689.3739005934423,241.5543885842765
2015-03-01,1520.0960439032924,621078.1158903954,2.215638046424215,646.8946815059813,298.59751933200675
2015-04-01,1542.8842795744097,643256.376694773,2.5177915029987648,686.9111225022418,290.88459158442225
2015-05-01,1630.4103412083343,671327.1970214742,1.5886590004694712,696.0403788525581,299.68214586752765
2015-06-01,1609.8778696920142,653683.2491781178,1.8372245799693343,733.4057433555664,311.1355001327124
2015-07-01,1470.6509909269712,646887.0081643198,2.001573109915455,688.8129477464751,303.90713752829726
2015-08-01,1456.6137706431043,619323.6050598567,2.0311312649848885,732.9386276255002,288.77946689682824
2015-09-01,1376.8007451757337,551503.1220116427,1.9319676566640078,660.5281192832183,219.70262714972716
2015-10-01,1313.5523955032766,562540.1531476881,2.333301589110975,618.8479423370447,221.44131999077743
2015-11-01,1391.1599816838027,576979.1966178052,1.9297138711852218,681.3461601090257,246.17762569865684
2015-12-01,1512.081469041862,642015.0141865951,2.327876631942352,638.4985283465082,277.334041360496
2016-01-01,1515.57396750558,618563.0775504624,2.5360886895135692,713.2980237454889,287.68927553521945
2016-02-01,1677.7830809942925,685503.031725999,2.7837411727688837,794.239188214326,287.1525858860746
2016-03-01,1530.6530823092864,643303.3879929571,2.9634844634266666,667.9036455503193,283.3332976359345
2016-04-01,1730.017280907384,718492.3762301363,2.5161607630419134,826.3195336591616,294.39493348904114
2016-05-01,1680.3639484107123,670122.9358379126,2.472778450671532,782.3004715891174,289.82423620176786
2016-06-01,1613.3430456503595,659652.5474400115,3.3662659597140867,732.8785808431197,263.8682349105895
2016-07-01,1565.0670807429435,640649.2985926159,3.0996942035938777,745.0102882803659,266.2953971892234
2016-08-01,1393.2862249286381,577850.2402364176,2.7584169521775683,725.4352757055872,231.95924162696906
2016-09-01,1433.962894441656,628368.826658796,3.398358294548976,679.0411454284173,245.57696910670174
2016-10-01,1449.8915567193,613536.7705161694,2.888255780881132,687.4032402767301,288.5565694400518
2016-11-01,1533.212448555637,617711.0976794473,3.10378915521915,699.5041524360474,260.9938895067067
2016-12-01,1495.4936747150603,637190.7153560927,2.6496650669742925,672.7021388020804,326.9716925040068
2017-01-01,1563.1681342265979,678941.1899344987,3.1182243774645966,750.1773281869665,294.34157815160745
2017-02-01,1660.690590934546,696728.6857353583,2.8971927301817004,738.5937215965524,302.80031111407936
2017-03-01,1793.6379883090565,704982.7464188596,2.1753107554562785,819.6021824402043,301.8785426427342
2017-04-01,1791.5872560817866,719792.0285356316,2.437917894693034,802.3051790297611,332.7442860004478
2017-05-01,1735.7511297206318,726516.5626400205,2.2606000829833257,808.6698466606445,298.8499129333392
2017-06-01,1740.1843297395003,698449.4734245434,2.4276265541151707,806.0835950544086,313.46784575383225
2017-07-01,1651.560464293749,684703.4539250055,1.7105229618259687,791.7503840452366,348.9357604094382
2017-08-01,1627.324465095507,681183.0735848676,2.2228525248549973,735.6292940725604,292.17747176983306
2017-09-01,1496.0713790498444,609721.0255937743,2.3845146441626563,690.3323035611365,297.39617338319016
2017-10-01,1501.8803657240037,624765.2476624743,1.6188247634797914,671.3892348161322,261.2185263560828
2017-11-01,1525.9398835721333,585459.9491492106,1.8950224462002674,697.04715562657,278.19121272588075
2017-12-01,1534.4589831323165,621694.8294762963,1.75882082412071,725.1026080442722,315.5848601825577
2018-01-01,1704.6263731346655,692830.7083262355,2.4191779496666324,804.5602077532268,293.15461481444447
2018-02-01,1785.0587516329458,706053.8153420583,2.8446721992900477,786.3585409278496,354.0077839048804
2018-03-01,1834.3511001662557,766509.0546171641,3.2007071156288074,859.8286176696721,339.3077037340479
2018-04-01,1849.6478888402246,725924.6404246691,2.8757818247192066,880.5282913002385,316.1978478081483
2018-05-01,1777.6981477166419,715593.6844003699,3.421597365563607,823.4823061833678,329.3028769386067
2018-06-01,1779.7162368557442,724861.7915588019,2.5689324756800667,868.1903691190397,336.40852452089626
2018-07-01,1715.7984059101893,722148.5414045581,2.4889852681934537,763.1056863909685,319.80596013087234
2018-08-01,1625.0058970179614,647214.1316885949,2.9662986034755487,712.662717707842,262.34639015488506
2018-09-01,1609.3372930705905,680715.5088570311,3.0482323365740114,690.3733097611079,276.85785044409124
2018-10-01,1624.6935608047988,668796.2421969734,2.8437449661650454,794.758753666595,288.75366140968976
2018-11-01,1726.0821311994473,689406.1161540872,2.129767369988037,810.0638221704007,307.4236510979162
2018-12-01,1702.591166090693,702838.4602456916,2.602673510697425,779.3689263089635,317.8021168646175
2019-01-01,1788.9254237277548,729109.7937383162,2.1086591498485445,823.9692282806966,321.8928335778283
2019-02-01,1854.5112371458224,740075.679843656,2.5714922420977526,808.0398234393778,301.4697983976713
2019-03-01,1824.3844114793606,739581.5752926264,2.3599794738290534,903.126323980249,331.26161874202336
2019-04-01,1946.2790966467007,775417.9798734188,1.8644826735085198,882.3882741179372,354.15357940268154
2019-05-01,1937.7057402263943,779899.7692580067,1.912827222906773,878.3641399287045,351.8516699925799
2019-06-01,2010.138153528456,813480.3138527753,1.6992730302887806,925.8282601283431,373.13633754036084
2019-07-01,1809.5436284076513,757130.5221848583,1.9811962708180484,838.247728315162,338.10998735212576
2019-08-01,1766.4246725059018,699681.4028946629,2.3035797830058375,813.2863897307346,324.147302460454
2019-09-01,1701.8935350788083,727658.2378974269,1.7712694842071177,757.043180368164,303.8807160326483
2019-10-01,1632.2846609932747,642018.3143548085,2.297660564062079,767.0579151113898,261.62348047867135
2019-11-01,1775.1415217748515,719022.7561956644,2.090922714488267,866.5173436041916,324.86359264887943
2019-12-01,1817.6864719936195,745015.0232950355,2.1327286277700352,867.4371901820972,326.8067245423051
2020-01-01,1901.8270464539473,769854.3442749071,2.4678908920136307,908.5264173807608,340.7056337119995
2020-02-01,1898.9917051045745,755306.603989292,2.318836825825448,844.2602117488942,309.31378424928
2020-03-01,2076.6902327012967,823719.7476900948,2.5839052083958447,900.9879484727613,339.8824040970293
2020-04-01,1963.7397821897273,779913.9097465221,2.4941900228166176,881.7223052729015,365.6240243951172
2020-05-01,2050.2646293295356,808752.1489111743,3.5224302417671356,921.7775991004751,356.7485913222973
2020-06-01,2082.7263741048705,841698.2623920201,2.9935419787360527,965.9162951960767,376.03897006318306
2020-07-01,1855.8624053003516,754907.0741445988,2.7900823476022243,791.5710232286962,328.945728317662
2020-08-01,1809.259963819262,722847.343407832,3.0471568863648004,869.5904951115233,321.9841173628042
2020-09-01,1794.839236728633,741687.7309865203,2.8993142869849713,813.1954577340836,337.9915616288149
2020-10-01,1751.7723250786212,717729.8065906665,2.7872625107333073,787.9024979330259,302.44495419744567
2020-11-01,1726.6947544059735,716536.0958246752,2.934250010013028,760.3147705045844,310.9266286997157
2020-12-01,1869.7455140097627,763855.3625322711,2.8566618355654514,798.2525054479321,321.2163213273635
2021-01-01,1895.3878083256716,750950.8077501539,2.340849655716841,882.8502408491261,325.6182467002044
2021-02-01,2054.368244286249,810626.1698972327,2.1978450052553375,923.9468367301517,351.97179417356455
2021-03-01,2046.8068503529812,827591.8017003923,2.1674844908545077,880.0239131489609,361.46370298562147
2021-04-01,2197.5566004903976,878300.364153141,1.455870259986051,940.1702770342506,370.0585176402901
2021-05-01,2067.9866549328895,823481.805317049,1.6124299794482146,917.121120994452,385.31312075140386
2021-06-01,2043.3280619142665,816924.7324196249,2.427099367088823,967.4018705243884,338.60706324274986
2021-07-01,2032.2926273355504,830467.393004269,2.4934903140503852,905.1293103933122,351.1064612171054
2021-08-01,1862.2591793878837,742917.1419532218,1.9423262749885521,799.8093831616103,320.5442557426991
2021-09-01,1887.4572101146366,768816.4842576735,2.23995438702451,847.6105921232763,362.05813920427016
2021-10-01,1928.530790408732,771952.8868565478,2.239821655769785,863.2306090710626,343.2107140915413
2021-11-01,1810.0813091413988,730263.2401510814,3.1736642425365726,743.1259243683123,342.1490871605825
2021-12-01,1961.7766031062552,803103.463866997,2.706462950879111,883.0817952469678,314.5552830051988
2022-01-01,2047.7246786345763,829084.882756922,2.461624722555769,912.1618355475701,362.49970711257157
2022-02-01,2156.0073112535365,866805.2034787473,2.342747390371133,983.2891154458172,391.1937126004992
2022-03-01,2117.1580714309466,860587.5071081463,2.2680661039227257,1002.331911420739,369.21939050015044
2022-04-01,2140.2645944954866,849407.6656979118,2.914592481353442,989.9027886846274,392.34929667563
2022-05-01,2219.473942740727,887045.174528679,2.7061074783069277,979.722916379646,372.5753224091016
2022-06-01,2160.50791629639,851523.7693548346,2.5562868002652315,931.0073892563058,402.26313624817004
2022-07-01,2090.368953894539,836491.6291504153,2.806028134727242,1013.3483756553114,409.5333055565659
2022-08-01,2027.3523505946105,807621.1768925983,2.6584985120602163,912.7174932582789,346.8460813803984
2022-09-01,1928.3105222156853,776363.6222503807,3.43915519241399,871.7420876436626,330.33652790433734
2022-10-01,1961.0138824628407,795282.214243548,3.11804531767811,883.6818003718362,373.21977191178013
2022-11-01,1991.3366394445734,784694.5135570986,2.7476082076050155,902.477198600865,380.2919388313003
2022-12-01,2003.054884188502,832455.0186012576,3.0733927642182675,896.8911413176825,340.0010320852099
2023-01-01,2214.246809389572,859896.1225638547,2.523210492294288,968.4888635494216,373.73328506651865
2023-02-01,2226.835358620439,861179.5463253376,2.1122052170502625,974.3283752109638,378.3896116158557
2023-03-01,2205.667977024898,889355.4550612153,2.706937223180898,981.2845927034792,353.96118633304917
2023-04-01,2325.342650491572,925744.8680814942,2.308119622512124,1013.8343170626157,380.42835864405185
2023-05-01,2230.870325858695,890166.4113063257,1.7558134518098434,970.9627568631631,364.5477335437629
2023-06-01,2271.240457732034,904359.3428451761,1.9599354834303842,1011.6890899235706,375.3301173577225
2023-07-01,2222.0016352377966,877516.8707405251,1.7373145239845729,981.151337572493,382.60654753793386
2023-08-01,2055.223369112355,805869.363617037,1.6021971675661648,967.2091373024227,362.96780001758367
2023-09-01,2096.7081096670067,834984.9067563583,2.344840562367271,859.1541496150123,395.51622630633256
2023-10-01,2056.2677888617955,809536.3004289467,2.7192716015477636,955.2523211023921,338.4730875144935
2023-11-01,2104.0135686895437,851031.5450426065,1.8304297278542585,978.9879832507464,385.2884832729632
2023-12-01,2219.8396491326985,874738.0164739124,2.5394812484559126,925.734152680835,378.6961704853946
